date_scraped,library_id,position,library_card_name,product_id,item_id,title,subtitle,tag,link,seller,brand,condition,extensions,authenticity,is_sponsored,rating,reviews,reviews_link,buying_format,is_best_offer,is_buy_it_now,is_auction,price,extracted_price,extracted_price_range,is_price_range,original_price,extracted_original_price,unit_price,extracted_unit_price,bids,time_left,deal,discount,items_sold,extracted_items_sold,stock,watching,extracted_watching,shipping,extracted_shipping,shipping_details,is_free_return,is_in_psa_vault,trending,thumbnail,images,url,listing_type,shipping_price,shipping_type,best_offer_enabled,has_best_offer,sold_price,end_time,auction_sold,total_bids,sold,total_price
2025-12-05,902,26,,,297751223289,1983 TOPPS #482 TONY GWYNN ROOKIE RC PSA 8,,Opens in a new window or tab,https://www.ebay.com/itm/297751223289,"{'name': 'psa', 'reviews': 279400, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': 'https://i.ebayimg.com/00/z/u68AAOSwKhlmcLcT/$_13.png'}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,26 bids,,,,$38.00,38.0,,,,,,,,,,,,,,,,+$5.99 delivery,5.99,,,,,https://i.ebayimg.com/images/g/OVsAAeSwLGtpEjsJ/s-l140.jpg,,,,,,,,,,,,,43.99
2025-12-05,903,27,,,306594706526,1983 TOPPS #482 TONY GWYNN ROOKIE RC PSA 8,,Opens in a new window or tab,https://www.ebay.com/itm/306594706526,"{'name': 'psa', 'reviews': 279400, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': 'https://i.ebayimg.com/00/z/u68AAOSwKhlmcLcT/$_13.png'}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,24 bids,,,,$42.41,42.41,,,,,,,,,,,,,,,,+$5.99 delivery,5.99,,,,,https://i.ebayimg.com/images/g/AYUAAeSwIehpEjsJ/s-l140.jpg,,,,,,,,,,,,,48.4
2025-12-05,904,28,,,277510609284,1983 Topps #482 Tony Gwynn San Diego Padres Rookie RC HOF PSA 8 OC,,Opens in a new window or tab,https://www.ebay.com/itm/277510609284,"{'name': 'nugget1975', 'reviews': 1200, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,$49.99,49.99,,,,,,,,,,,,,,,,+$4.99 delivery,4.99,,,,,https://i.ebayimg.com/images/g/6W0AAeSwww5pGeH7/s-l140.jpg,,,,,,,,,,,,,54.980000000000004
2025-12-05,905,29,,,127482575035,1983 Topps Tony Gwynn Rookie #482 PSA 8 (NM/MT) ***Nice Centering***,,Opens in a new window or tab,https://www.ebay.com/itm/127482575035,"{'name': 'winstonbeden', 'reviews': 1600, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,7 bids,,,,$37.00,37.0,,,,,,,,,,,,,,,,+$6.18 delivery,6.18,,,,,https://i.ebayimg.com/images/g/6UQAAeSwkNZpEgl7/s-l140.jpg,,,,,,,,,,,,,43.18
2025-12-05,906,30,,,236443463633,1983 Topps #482 Tony Gwynn Rookie (RC) PSA 8 NM-MT!!,GotBaseballCards - PSA/SGC Grading + eBay Consignment,Opens in a new window or tab,https://www.ebay.com/itm/236443463633,"{'name': 'gotbaseballcards', 'reviews': 158900, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': True, 'thumbnail': 'https://i.ebayimg.com/00/z/pbAAAOSwA7hmv83I/$_13.png'}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,8 bids,,,,$37.61,37.61,,,,,,,,,,,,,,,,+$5.99 delivery,5.99,,,,,https://i.ebayimg.com/images/g/PvQAAeSw~4BpDk3W/s-l140.jpg,,,,,,,,,,,,,43.6
2025-12-05,907,31,,,357881656698,1983 Topps Tony Gwynn #482 (RC)PSA 8,,Opens in a new window or tab,https://www.ebay.com/itm/357881656698,"{'name': 'japri1165', 'reviews': 834, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,13 bids,,,,$35.58,35.58,,,,,,,,,,,,,,,,+$7.90 delivery,7.9,,,,,https://i.ebayimg.com/images/g/c4oAAeSwSdxpETbF/s-l140.jpg,,,,,,,,,,,,,43.48
2025-12-05,908,32,,,376696662529,1983 Topps Baseball Tony Gwynn #482 Rookie PSA 8,,Opens in a new window or tab,https://www.ebay.com/itm/376696662529,"{'name': 'mn-sportscards', 'reviews': 14000, 'positive_feedback_percent': 99.8, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$49.99,49.99,,,,,,,,,,,,,,,,+$5.30 delivery,5.3,,,,,https://i.ebayimg.com/images/g/urcAAeSwNlBpFkWR/s-l140.jpg,,,,,,,,,,,,,55.29
2025-12-05,909,33,,,397258514503,1983 Topps - Tony Gwynn #482 (RC) PSA 8,,Opens in a new window or tab,https://www.ebay.com/itm/397258514503,"{'name': 'joeliethegoalie35', 'reviews': 26, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,$50.00,50.0,,,,,,,,,,,,,,,,+$4.95 delivery,4.95,,,,,https://i.ebayimg.com/images/g/Rc0AAeSwgPxpD6O2/s-l140.jpg,,,,,,,,,,,,,54.95
2025-12-05,910,34,,,257188824412,1983 Topps - Tony Gwynn #482 (RC) PSA 8,,Opens in a new window or tab,https://www.ebay.com/itm/257188824412,"{'name': 'old.gen.cards', 'reviews': 776, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,13 bids,,,,$43.76,43.76,,,,,,,,,,,,,,,,+$5.62 delivery,5.62,,,,,https://i.ebayimg.com/images/g/T6EAAeSwlylpB-OG/s-l140.jpg,,,,,,,,,,,,,49.379999999999995
2025-12-05,911,35,,,167885203628,1983 TOPPS #482 TONY GWYNN (ROOKIE) PSA 8,,Opens in a new window or tab,https://www.ebay.com/itm/167885203628,"{'name': 'anthjos', 'reviews': 33700, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'Free returns', 'View similar active items', 'Sell one like this']",,,5.0,,,Buy It Now,,,,$49.95,49.95,,,,,,,,,,,,,,,,+$5.00 delivery,5.0,,,,,https://i.ebayimg.com/images/g/iMkAAeSwj8Vo8CHe/s-l140.jpg,,,,,,,,,,,,,54.95
2025-12-05,912,36,,,389210994347,1983 Topps Tony Gwynn Rookie Card #482 PSA 8 Padres HOF RC,,Opens in a new window or tab,https://www.ebay.com/itm/389210994347,"{'name': 'jerste_8614', 'reviews': 4600, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,Buy It Now,,,,$49.00,49.0,,,,,,,,,,,,,,,,Free delivery,,,,,,https://i.ebayimg.com/images/g/w0QAAeSwkQ1pEWLM/s-l140.jpg,,,,,,,,,,,,,49.0
2025-12-05,913,37,,,326843313276,1983 Topps Set-Break #482 Tony Gwynn PSA 8 NM-MT,Now Actively Accepting Graded Consignments,Opens in a new window or tab,https://www.ebay.com/itm/326843313276,"{'name': 'gregmorrisgraded', 'reviews': 85200, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,26 bids,,,,$102.50,102.5,,,,,,,,,,,,,,,,+$5.95 delivery,5.95,,,,,https://i.ebayimg.com/images/g/6YkAAeSwipFpBPUg/s-l140.jpg,,,,,,,,,,,,,108.45
2025-12-05,914,38,,,286919619303,1983 Topps 482 Tony Gwynn PSA 8 near mint/mint,,Opens in a new window or tab,https://www.ebay.com/itm/286919619303,"{'name': 'theantiquebrokerage', 'reviews': 8400, 'positive_feedback_percent': 99.6, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,4 bids,,,,$31.69,31.69,,,,,,,,,,,,,,,,+$5.24 delivery,5.24,,,,,https://i.ebayimg.com/images/g/WtkAAeSw3ttpA45b/s-l140.jpg,,,,,,,,,,,,,36.93
2025-12-05,915,39,,,157450736590,1983 Topps MLB Baseball 482 Tony Gwynn RC PSA 8 San Diego Padres,,Opens in a new window or tab,https://www.ebay.com/itm/157450736590,"{'name': 'tctsportscards', 'reviews': 8800, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'Free returns', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$48.99,48.99,,,,,,,,,,,,,,,,+$5.50 delivery,5.5,,,,,https://i.ebayimg.com/images/g/hoEAAeSw1H1pBkXo/s-l140.jpg,,,,,,,,,,,,,54.49
2025-12-05,916,40,,,146916983522,1983 Topps Tony Gwynn Rookie #482 PSA 8 (NM/MT) ***Nice Centering***,,Opens in a new window or tab,https://www.ebay.com/itm/146916983522,"{'name': 'fannie59', 'reviews': 288, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,$54.99,54.99,,,,,,,,,,,,,,,,+$5.50 delivery,5.5,,,,,https://i.ebayimg.com/images/g/M3AAAeSwl-Zo-2h-/s-l140.jpg,,,,,,,,,,,,,60.49
2025-12-05,917,41,,,326711006336,1983 Topps Tony Gwynn Rookie RC #482 PSA 8 NM-MT HOF San Diego Padres,,Opens in a new window or tab,https://www.ebay.com/itm/326711006336,"{'name': 'gl_sportscards21', 'reviews': 10700, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,$59.99,59.99,,,,,,,,,,,,,,,,+$4.99 delivery,4.99,,,,,https://i.ebayimg.com/images/g/VawAAeSwUJJoirln/s-l140.jpg,,,,,,,,,,,,,64.98
2025-12-05,918,42,,,365962326332,1983 Topps Tony Gwynn Rookie RC #482 PSA 8 NM-MT Padres HOF,,Opens in a new window or tab,https://www.ebay.com/itm/365962326332,"{'name': 'one2manycardz', 'reviews': 698, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,$49.99,49.99,,,,,,,,,,,,,,,,Free delivery,,,,,,https://i.ebayimg.com/images/g/TvgAAeSw8tNpCadF/s-l140.jpg,,,,,,,,,,,,,49.99
2025-12-05,919,43,,,187710552662,1983 Topps Tony Gwynn RC #482 Baseball Rookie Card Graded PSA 8 Padres HOF,,Opens in a new window or tab,https://www.ebay.com/itm/187710552662,"{'name': 'cardsnposters', 'reviews': 3500, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,$44.95,44.95,,,,,,,,,,,,,,,,+$5.95 delivery,5.95,,,,,https://i.ebayimg.com/images/g/GLUAAeSwbMFpCgFG/s-l140.jpg,,,,,,,,,,,,,50.900000000000006
2025-12-05,920,44,,,236441338722,1983 Topps #482 Tony Gwynn Rookie Card San Diego Padres HOF PSA 8 MNM-MT,,Opens in a new window or tab,https://www.ebay.com/itm/236441338722,"{'name': 'r69nfine', 'reviews': 1200, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$50.00,50.0,,,,,,,,,,,,,,,,+$5.00 delivery,5.0,,,,,https://i.ebayimg.com/images/g/59gAAeSwHeJpDQ5X/s-l140.jpg,,,,,,,,,,,,,55.0
2025-12-05,921,45,,,227061306946,1983 Topps - Tony Gwynn #482 Rookie Card PSA 8,,Opens in a new window or tab,https://www.ebay.com/itm/227061306946,"{'name': 'jnp9369', 'reviews': 361, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,1 bid,,,,$19.99,19.99,,,,,,,,,,,,,,,,+$5.00 delivery,5.0,,,,,https://i.ebayimg.com/images/g/u30AAeSw9n5pDAHq/s-l140.jpg,,,,,,,,,,,,,24.99
2025-12-05,922,46,,,197811452900,1983 TOPPS #482 TONY GWYNN RC PADRES HOF PSA 8,,Opens in a new window or tab,https://www.ebay.com/itm/197811452900,"{'name': 'jhudson98h3', 'reviews': 1700, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,9 bids,,,,$36.00,36.0,,,,,,,,,,,,,,,,+$5.09 delivery,5.09,,,,,https://i.ebayimg.com/images/g/QbcAAeSwbSZpAXpk/s-l140.jpg,,,,,,,,,,,,,41.09
2025-12-05,923,47,,,365949856054,1983 TOPPS #482 TONY GWYNN RC PADRES HOF PSA 8,4SC is the hobby's first consignment choice on eBay!,Opens in a new window or tab,https://www.ebay.com/itm/365949856054,"{'name': '4_sharp_corners', 'reviews': 584800, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': True, 'thumbnail': 'https://i.ebayimg.com/00/z/b-kAAeSwzE1n8C8l/$_13.png'}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,12 bids,,,,$37.00,37.0,,,,,,,,,,,,,,,,+$5.00 delivery,5.0,,,,,https://i.ebayimg.com/images/g/wDQAAeSw03JpATh4/s-l140.jpg,,,,,,,,,,,,,42.0
2025-12-05,924,48,,,127458978649,1983 Topps #482 HOF Tony Gwynn Rookie Card PSA 8 NM-MT,,Opens in a new window or tab,https://www.ebay.com/itm/127458978649,"{'name': 'vac57', 'reviews': 4900, 'positive_feedback_percent': 99.6, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,1 bid,,,,$29.99,29.99,,,,,,,,,,,,,,,,+$5.37 delivery,5.37,,,,,https://i.ebayimg.com/images/g/BREAAeSww2Bo-kYG/s-l140.jpg,,,,,,,,,,,,,35.36
2025-12-05,925,49,,,326831384772,1983 Topps Set-Break #482 Tony Gwynn PSA 8 NM-MT,Now Actively Accepting Graded Consignments,Opens in a new window or tab,https://www.ebay.com/itm/326831384772,"{'name': 'gregmorrisgraded', 'reviews': 85200, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,19 bids,,,,$44.61,44.61,,,,,,,,,,,,,,,,+$5.95 delivery,5.95,,,,,https://i.ebayimg.com/images/g/ndkAAeSwAf5o-maj/s-l140.jpg,,,,,,,,,,,,,50.56
2025-12-05,926,50,,,277467686283,TONY GWYNN 1983 TOPPS BASEBALL ROOKIE PADRES #482 RC PSA 8 Q1314,,Opens in a new window or tab,https://www.ebay.com/itm/277467686283,"{'name': 'quickconsign', 'reviews': 299800, 'positive_feedback_percent': 99.7, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,15 bids,,,,$55.00,55.0,,,,,,,,,,,,,,,,+$5.25 delivery,5.25,,,,,https://i.ebayimg.com/images/g/v2sAAeSwbIpo~q4m/s-l140.jpg,,,,,,,,,,,,,60.25
2025-12-05,927,51,,,357816281579,1983 Topps - Tony Gwynn #482 (RC) PSA 8,,Opens in a new window or tab,https://www.ebay.com/itm/357816281579,"{'name': 'matmat1956', 'reviews': 2300, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,13 bids,,,,$30.75,30.75,,,,,,,,,,,,,,,,+$3.99 delivery,3.99,,,,,https://i.ebayimg.com/images/g/12kAAeSwOwJo~l-B/s-l140.jpg,,,,,,,,,,,,,34.74
2025-12-05,928,52,,,187651869948,Tony Gwynn 1983 Topps RC Padres Legend HOF #482 PSA 8 NM-MT,,Opens in a new window or tab,https://www.ebay.com/itm/187651869948,"{'name': 'blazincomics', 'reviews': 6100, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,$81.00,81.0,,,$90.00,90.0,,,,,,$81.00,,,,,,+$4.25 delivery,4.25,,,,,https://i.ebayimg.com/images/g/SsYAAOSwjQ1li1qA/s-l140.jpg,,,,,,,,,,,,,85.25
2025-12-05,929,53,,,336230242788,1983 Topps #482 Tony Gwynn RC HOF San Diego Padres PSA 8,,Opens in a new window or tab,https://www.ebay.com/itm/336230242788,"{'name': 'lavintagesportscards', 'reviews': 285, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,Buy It Now,,,,$45.00,45.0,,,,,,,,,,,,,,,,+$4.65 delivery,4.65,,,,,https://i.ebayimg.com/images/g/Z34AAeSwtgxo7Hsv/s-l140.jpg,,,,,,,,,,,,,49.65
2025-12-05,930,54,,,277384436662,1983 Topps - Tony Gwynn #482 (RC) PSA - 8 MINT,,Opens in a new window or tab,https://www.ebay.com/itm/277384436662,"{'name': 'natesala', 'reviews': 145, 'positive_feedback_percent': 99.3, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,$40.00,40.0,,,,,,,,,,,,,,,,+$4.65 delivery,4.65,,,,,https://i.ebayimg.com/images/g/NRcAAeSw6M5oyKq6/s-l140.jpg,,,,,,,,,,,,,44.65
2025-12-05,931,55,,,357791884517,1983 Topps Tony Gwynn #482 (RC)PSA 8,,Opens in a new window or tab,https://www.ebay.com/itm/357791884517,"{'name': 'japri1165', 'reviews': 834, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,9 bids,,,,$29.00,29.0,,,,,,,,,,,,,,,,+$7.90 delivery,7.9,,,,,https://i.ebayimg.com/images/g/SoUAAeSwfcxo-D3e/s-l140.jpg,,,,,,,,,,,,,36.9
2025-12-05,932,56,,,357791747841,1983 Topps - Tony Gwynn #482 PSA 8,,Opens in a new window or tab,https://www.ebay.com/itm/357791747841,"{'name': 'japri1165', 'reviews': 834, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,6 bids,,,,$31.75,31.75,,,,,,,,,,,,,,,,+$7.90 delivery,7.9,,,,,https://i.ebayimg.com/images/g/WZgAAeSwUqJo-DiM/s-l140.jpg,,,,,,,,,,,,,39.65
2025-12-05,933,57,,,177519023703,1983 Topps - Tony Gwynn #482 (RC) PSA 8 NM-MT,,Opens in a new window or tab,https://www.ebay.com/itm/177519023703,"{'name': 'bullbear11277', 'reviews': 501, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,$45.00,45.0,,,,,,,,,,,,,,,,+$5.24 delivery,5.24,,,,,https://i.ebayimg.com/images/g/p7QAAeSwmGVo-~OG/s-l140.jpg,,,,,,,,,,,,,50.24
2025-12-05,934,58,,,116843755040,1983 Topps - Tony Gwynn #482 (RC) PSA 8!!,,Opens in a new window or tab,https://www.ebay.com/itm/116843755040,"{'name': 'downtown070881', 'reviews': 3200, 'positive_feedback_percent': 99.8, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,10 bids,,,,$39.51,39.51,,,,,,,,,,,,,,,,+$5.99 delivery,5.99,,,,,https://i.ebayimg.com/images/g/7ZIAAeSwN9No-9cG/s-l140.jpg,,,,,,,,,,,,,45.5
2025-12-05,935,59,,,116760245826,1983 TOPPS #482 TONY GWYNN RC SAN DIEGO PADRES PSA 8 NEAR MINT- MINT ROOKIE HOF,,Opens in a new window or tab,https://www.ebay.com/itm/116760245826,"{'name': 'bgagni', 'reviews': 4200, 'positive_feedback_percent': 98.8, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,Buy It Now,,,,$47.99,47.99,,,,,,,,,,,,,,,,+$9.30 delivery in 2-4 days,9.3,,,,,https://i.ebayimg.com/images/g/ZY0AAOSwnL1mtWSq/s-l140.jpg,,,,,,,,,,,,,57.290000000000006
2025-12-05,936,60,,,267444235811,1983 Topps - Tony Gwynn #482 RC PSA 8,,Opens in a new window or tab,https://www.ebay.com/itm/267444235811,"{'name': 'troyboe', 'reviews': 322, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,$45.99,45.99,,,,,,,,,,,,,,,,+$5.15 delivery,5.15,,,,,https://i.ebayimg.com/images/g/LRsAAeSwzydo98cF/s-l140.jpg,,,,,,,,,,,,,51.14
2025-12-05,937,61,,,177512844847,TONY GWYNN PSA 8 1983 TOPPS BASEBALL #482 ROOKIE RC PADRES 632,MC SPORTS CARDS IS ACTIVELY ACCEPTING CONSIGNMENTS!,Opens in a new window or tab,https://www.ebay.com/itm/177512844847,"{'name': 'mc_sportscards', 'reviews': 156500, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,16 bids,,,,$66.00,66.0,,,,,,,,,,,,,,,,+$5.50 delivery,5.5,,,,,https://i.ebayimg.com/images/g/QkAAAeSwXuxo-RK~/s-l140.jpg,,,,,,,,,,,,,71.5
2025-12-05,938,62,,,389116417986,Tony Gwynn 1983 Topps #482 Rookie RC PSA 8 CENTERED Padres HOF,,Opens in a new window or tab,https://www.ebay.com/itm/389116417986,"{'name': 'benore14_sportscards', 'reviews': 1000, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,$59.99,59.99,,,,,,,,,,,,,,,,+$5.00 delivery,5.0,,,,,https://i.ebayimg.com/images/g/G~gAAeSwK39o9Grc/s-l140.jpg,,,,,,,,,,,,,64.99000000000001
2025-12-05,939,63,,,267443333130,1983 TOPPS #482 TONY GWYNN RC PADRES HOF PSA 8,Don't miss another Select Showcase! Consign by 11/14!,Opens in a new window or tab,https://www.ebay.com/itm/267443333130,"{'name': '4_sharp_corners', 'reviews': 584800, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': True, 'thumbnail': 'https://i.ebayimg.com/00/z/b-kAAeSwzE1n8C8l/$_13.png'}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,22 bids,,,,$37.09,37.09,,,,,,,,,,,,,,,,+$5.00 delivery,5.0,,,,,https://i.ebayimg.com/images/g/M5gAAeSwR3xo9qEo/s-l140.jpg,,,,,,,,,,,,,42.09
